date,AGG,COM,CSH,EEM,GLD,IEF,LOV,SNP
2020-09-14,0.09726758301258087,0.09726758301258087,0.09726758301258087,0.1519937962293625,0.09726758301258087,0.09726758301258087,0.09726758301258087,0.2644007205963135
2020-09-15,0.09838956594467163,0.09838956594467163,0.09838956594467163,0.14221195876598358,0.09838956594467163,0.09838956594467163,0.09838956594467163,0.26745060086250305
2020-09-16,0.09465484321117401,0.09465484321117401,0.09465484321117401,0.09465484321117401,0.17477239668369293,0.09465484321117401,0.09465484321117401,0.2572985589504242
2020-09-17,0.09692928194999695,0.09692928194999695,0.09692928194999695,0.09692928194999695,0.15494318306446075,0.09692928194999695,0.09692928194999695,0.26348111033439636
2020-09-18,0.0885813906788826,0.0885813906788826,0.0885813906788826,0.09064283967018127,0.22566108405590057,0.0885813906788826,0.0885813906788826,0.24078918993473053
2020-09-21,0.09886759519577026,0.09886759519577026,0.09886759519577026,0.13804441690444946,0.09886759519577026,0.09886759519577026,0.09886759519577026,0.26875001192092896
2020-09-22,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-09-23,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-09-24,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-09-25,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-09-28,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-09-29,0.09315616637468338,0.09315616637468338,0.09315616637468338,0.14365620911121368,0.13733816146850586,0.09315616637468338,0.09315616637468338,0.2532247304916382
2020-09-30,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-01,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-02,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-05,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-06,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-07,0.08806964010000229,0.08806964010000229,0.08806964010000229,0.08806964010000229,0.2321840524673462,0.08806964010000229,0.08806964010000229,0.23939812183380127
2020-10-08,0.09522218257188797,0.09522218257188797,0.09522218257188797,0.09522218257188797,0.16982613503932953,0.09522218257188797,0.09522218257188797,0.25884073972702026
2020-10-09,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-12,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-13,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-14,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2020-10-15,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2020-10-16,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2020-10-19,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2020-10-20,0.0795629695057869,0.0795629695057869,0.0795629695057869,0.16963589191436768,0.21627458930015564,0.0795629695057869,0.0795629695057869,0.21627458930015564
2020-10-21,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-22,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-23,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-26,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-27,0.08624587208032608,0.08624587208032608,0.08624587208032608,0.23444059491157532,0.09988949447870255,0.08624587208032608,0.08624587208032608,0.23444059491157532
2020-10-28,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-10-29,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-10-30,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-11-02,0.0892200842499733,0.0892200842499733,0.0892200842499733,0.14135821163654327,0.17001605033874512,0.0892200842499733,0.0892200842499733,0.2425253540277481
2020-11-03,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-04,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-05,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-06,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-11-09,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-10,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-11,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2020-11-12,0.08565814793109894,0.09308955818414688,0.08565814793109894,0.23284299671649933,0.09859185665845871,0.08565814793109894,0.08565814793109894,0.23284299671649933
2020-11-13,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2020-11-16,0.18094658851623535,0.06656652688980103,0.18094658851623535,0.06656652688980103,0.18094658851623535,0.0765141025185585,0.06656652688980103,0.18094658851623535
2020-11-17,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-11-18,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-11-19,0.17503294348716736,0.06439101696014404,0.17503294348716736,0.06439101696014404,0.17503294348716736,0.106695257127285,0.06439101696014404,0.17503294348716736
2020-11-20,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2020-11-23,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2020-11-24,0.16778302192687988,0.061723921447992325,0.16778302192687988,0.061723921447992325,0.16778302192687988,0.14369609951972961,0.061723921447992325,0.16778302192687988
2020-11-25,0.17264358699321747,0.06351201981306076,0.17264358699321747,0.06351201981306076,0.17264358699321747,0.14924964308738708,0.06351201981306076,0.1422836035490036
2020-11-27,0.1739996075630188,0.0640108734369278,0.1739996075630188,0.0640108734369278,0.1739996075630188,0.1739996075630188,0.0640108734369278,0.11196886748075485
2020-11-30,0.17287904024124146,0.0635986402630806,0.17287904024124146,0.0635986402630806,0.17287904024124146,0.17287904024124146,0.0635986402630806,0.11768794804811478
2020-12-01,0.17313489317893982,0.06369276344776154,0.17313489317893982,0.06369276344776154,0.17313489317893982,0.17313489317893982,0.06369276344776154,0.1163821816444397
2020-12-02,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-12-03,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-12-04,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2020-12-07,0.1860738843679428,0.06845275312662125,0.16796736419200897,0.06845275312662125,0.06845275312662125,0.1860738843679428,0.06845275312662125,0.1860738843679428
2020-12-08,0.16891001164913177,0.06213851273059845,0.16891001164913177,0.06213851273059845,0.06213851273059845,0.16891001164913177,0.16891001164913177,0.13794443011283875
2020-12-09,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2020-12-10,0.17431749403476715,0.06412781774997711,0.17431749403476715,0.06412781774997711,0.06412781774997711,0.17431749403476715,0.17431749403476715,0.11034658551216125
2020-12-11,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2020-12-14,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2020-12-15,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-16,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-17,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-18,0.1667328178882599,0.06133757159113884,0.1667328178882599,0.06133757159113884,0.14905598759651184,0.1667328178882599,0.1667328178882599,0.06133757159113884
2020-12-21,0.17002086341381073,0.06254717707633972,0.17002086341381073,0.06254717707633972,0.13227500021457672,0.17002086341381073,0.17002086341381073,0.06254717707633972
2020-12-22,0.17625723779201508,0.06484141200780869,0.17625723779201508,0.06484141200780869,0.10044685006141663,0.17625723779201508,0.17625723779201508,0.06484141200780869
2020-12-23,0.16706955432891846,0.06146145239472389,0.16706955432891846,0.06146145239472389,0.1473374217748642,0.16706955432891846,0.16706955432891846,0.06146145239472389
2020-12-24,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-28,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-29,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-30,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2020-12-31,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-04,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-05,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-06,0.180113285779953,0.0662599727511406,0.180113285779953,0.0662599727511406,0.0662599727511406,0.180113285779953,0.180113285779953,0.08076693117618561
2021-01-07,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-08,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-11,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-12,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-13,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-14,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-15,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-19,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-01-20,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-21,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-22,0.15616221725940704,0.104291170835495,0.15616221725940704,0.0574488639831543,0.15616221725940704,0.15616221725940704,0.15616221725940704,0.0574488639831543
2021-01-25,0.14846137166023254,0.14846137166023254,0.14846137166023254,0.05461588129401207,0.14846137166023254,0.14846137166023254,0.14846137166023254,0.05461588129401207
2021-01-26,0.14846137166023254,0.14846137166023254,0.14846137166023254,0.05461588129401207,0.14846137166023254,0.14846137166023254,0.14846137166023254,0.05461588129401207
2021-01-27,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-28,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-01-29,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-02-01,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.10289885103702545,0.2797080874443054
2021-02-02,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-02-03,0.08571923524141312,0.08571923524141312,0.08571923524141312,0.23300905525684357,0.10538573563098907,0.08571923524141312,0.08571923524141312,0.23300905525684357
2021-02-04,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-02-05,0.08502699434757233,0.08502699434757233,0.08502699434757233,0.23112733662128448,0.1126103326678276,0.08502699434757233,0.08502699434757233,0.23112733662128448
2021-02-08,0.09085176140069962,0.09085176140069962,0.09085176140069962,0.20792870223522186,0.09085176140069962,0.09085176140069962,0.09085176140069962,0.24696071445941925
2021-02-09,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082
2021-02-10,0.1658453643321991,0.06101109832525253,0.1658453643321991,0.06101109832525253,0.06101109832525253,0.1658453643321991,0.1658453643321991,0.1535852551460266
2021-02-11,0.1696823388338089,0.06242264062166214,0.1696823388338089,0.06242264062166214,0.06242264062166214,0.1696823388338089,0.1696823388338089,0.134002685546875
2021-02-12,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-16,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-17,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-18,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-19,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-22,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-23,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-02-24,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082
2021-02-25,0.1748780608177185,0.06433404237031937,0.1748780608177185,0.06433404237031937,0.06433404237031937,0.1748780608177185,0.1748780608177185,0.10748565942049026
2021-02-26,0.19741091132164001,0.07262340933084488,0.19741091132164001,0.11727369576692581,0.07262340933084488,0.07262340933084488,0.07262340933084488,0.19741091132164001
2021-03-01,0.08037517964839935,0.08037517964839935,0.08037517964839935,0.16115932166576385,0.2184823900461197,0.08037517964839935,0.08037517964839935,0.2184823900461197
2021-03-02,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-03-03,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-04,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-05,0.08415348082780838,0.08415348082780838,0.08415348082780838,0.22875288128852844,0.12172681838274002,0.08415348082780838,0.08415348082780838,0.22875288128852844
2021-03-08,0.07944687455892563,0.07944687455892563,0.07944687455892563,0.21595901250839233,0.17084760963916779,0.07944687455892563,0.07944687455892563,0.21595901250839233
2021-03-09,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-10,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-11,0.08464212715625763,0.08464212715625763,0.08464212715625763,0.23008115589618683,0.11662708222866058,0.08464212715625763,0.08464212715625763,0.23008115589618683
2021-03-12,0.08249068260192871,0.08249068260192871,0.08249068260192871,0.22423292696475983,0.1390807181596756,0.08249068260192871,0.08249068260192871,0.22423292696475983
2021-03-15,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-03-16,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-17,0.07852384448051453,0.07852384448051453,0.18048086762428284,0.21344995498657227,0.07852384448051453,0.07852384448051453,0.07852384448051453,0.21344995498657227
2021-03-18,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-03-19,0.1514047533273697,0.0556986927986145,0.1514047533273697,0.13157890737056732,0.0556986927986145,0.1514047533273697,0.1514047533273697,0.1514047533273697
2021-03-22,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-03-23,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-03-24,0.0744461864233017,0.09511806815862656,0.2023657262325287,0.2023657262325287,0.0744461864233017,0.0744461864233017,0.0744461864233017,0.2023657262325287
2021-03-25,0.08273005485534668,0.08273005485534668,0.13658244907855988,0.22488361597061157,0.08273005485534668,0.08273005485534668,0.08273005485534668,0.22488361597061157
2021-03-26,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-03-29,0.08533582091331482,0.08533582091331482,0.10938730835914612,0.23196682333946228,0.08533582091331482,0.08533582091331482,0.08533582091331482,0.23196682333946228
2021-03-30,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-03-31,0.17601947486400604,0.10166028887033463,0.17601947486400604,0.17601947486400604,0.0647539421916008,0.0647539421916008,0.0647539421916008,0.17601947486400604
2021-04-01,0.18275335431098938,0.06729301810264587,0.18275335431098938,0.18275335431098938,0.0672311931848526,0.0672311931848526,0.0672311931848526,0.18275335431098938
2021-04-05,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-04-06,0.1725953370332718,0.06349427253007889,0.1725953370332718,0.06349427253007889,0.11913591623306274,0.1725953370332718,0.1725953370332718,0.06349427253007889
2021-04-07,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-04-08,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-04-09,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082,0.060272153466939926
2021-04-12,0.1805659979581833,0.06642651557922363,0.1805659979581833,0.06642651557922363,0.07845646142959595,0.1805659979581833,0.1805659979581833,0.06642651557922363
2021-04-13,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-14,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-15,0.15677562355995178,0.14213576912879944,0.15677562355995178,0.05767452344298363,0.11541271209716797,0.15677562355995178,0.15677562355995178,0.05767452344298363
2021-04-16,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-19,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-20,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-21,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-22,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-23,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-04-26,0.16055652499198914,0.079086534678936,0.16055652499198914,0.05906543880701065,0.16055652499198914,0.16055652499198914,0.16055652499198914,0.05906543880701065
2021-04-27,0.15739905834197998,0.09719696640968323,0.15739905834197998,0.057903870940208435,0.15739905834197998,0.15739905834197998,0.15739905834197998,0.057903870940208435
2021-04-28,0.15155361592769623,0.15155361592769623,0.15155361592769623,0.05575345829129219,0.13072504103183746,0.15155361592769623,0.15155361592769623,0.05575345829129219
2021-04-29,0.14967794716358185,0.14967794716358185,0.14967794716358185,0.055063437670469284,0.1414833962917328,0.14967794716358185,0.14967794716358185,0.055063437670469284
2021-04-30,0.16290290653705597,0.06562811136245728,0.16290290653705597,0.05992862954735756,0.16290290653705597,0.16290290653705597,0.16290290653705597,0.05992862954735756
2021-05-03,0.16867850720882416,0.06205334886908531,0.16867850720882416,0.06205334886908531,0.1391260027885437,0.16867850720882416,0.16867850720882416,0.06205334886908531
2021-05-04,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-05-05,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-05-06,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.16383671760559082
2021-05-07,0.17839041352272034,0.06562615931034088,0.17839041352272034,0.06562615931034088,0.06562615931034088,0.17839041352272034,0.17839041352272034,0.08955981582403183
2021-05-10,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-05-11,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.18276464939117432,0.06723535060882568
2021-05-12,0.20663730800151825,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-05-13,0.08729052543640137,0.08729052543640137,0.08729052543640137,0.2372802495956421,0.08898689597845078,0.08729052543640137,0.08729052543640137,0.2372802495956421
2021-05-14,0.08658790588378906,0.08658790588378906,0.08658790588378906,0.23537035286426544,0.096319779753685,0.08658790588378906,0.08658790588378906,0.23537035286426544
2021-05-17,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-18,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-19,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-20,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-21,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-24,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-25,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
